iso_3,name,status,src_url,src_date,src_update,src_name,src_name1,src_lic
LBR,Liberia,Preparedness,https://data.humdata.org/dataset/cod-ab-lbr,2017-12-27,2022-03-23,UNMIL,OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
LBY,Libya,Operational,https://data.humdata.org/dataset/cod-ab-lby,2018-11-13,2021-12-31,"UNITAR-UNOSAT, Libyan Bureau of Statistics, WFP,  and Global Logistics Cluster, International Organisation for Migration (IOM)",OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
LCA,Saint Lucia,Preparedness,https://data.humdata.org/dataset/cod-ab-lca,2019-05-01,2019-05-08,Department of Physical Planning,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
LKA,Sri Lanka,Preparedness,https://data.humdata.org/dataset/cod-ab-lka,2022-08-02,2022-08-22,Survey Department of Sri Lanka (http://www.survey.gov.lk),OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
LSO,Lesotho,Preparedness,https://data.humdata.org/dataset/cod-ab-lso,2019-01-08,2020-02-20,FAO and the Ministry of Local Government 2016,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
MAF,Saint Martin (French part),Preparedness,https://data.humdata.org/dataset/cod-ab-maf,2017-09-09,2021-09-29,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
MAR,Morocco,Preparedness,https://data.humdata.org/dataset/cod-ab-mar,2020-12-07,2020-12-07,UNHCR (from GAUL),OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
MDA,Republic of Moldova,Preparedness,https://data.humdata.org/dataset/cod-ab-mda,2022-05-13,2022-05-13,UNHCR,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
MDG,Madagascar,Preparedness,https://data.humdata.org/dataset/cod-ab-mdg,2010-12-31,2020-02-20,Madagascar National Disaster Management Office (BNGRC),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
MDV,Maldives,Preparedness,https://data.humdata.org/dataset/cod-ab-mdv,2010-01-01,2021-03-31,Government of the republic of Maldives,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
MEX,Mexico,Preparedness,https://data.humdata.org/dataset/cod-ab-mex,2020-06-23,2021-06-23,Instituto Nacional de Estadística y Geografía (INEGI),OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
MHL,Marshall Islands,Preparedness,https://data.humdata.org/dataset/cod-ab-mhl,2018-07-18,2018-07-18,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
MKD,Republic of North Macedonia,Preparedness,https://data.humdata.org/dataset/cod-ab-mkd,2016-07-08,2016-05-12,EuroGeographics and NTES (Nomenclature of Territorial Units for Statistics - Republic of Macedonia State Statistical Office),Regional IM Working Group - Europe,Creative Commons Attribution International
MLI,Mali,Operational,https://data.humdata.org/dataset/cod-ab-mli,2015-06-01,2021-12-23,DNCT - Direction Nationale des Collectivités Territoriales,OCHA Mali,Creative Commons Attribution for Intergovernmental Organisations
MMR,Myanmar,Operational,https://data.humdata.org/dataset/mimu-geonode-myanmar-township-boundaries-mimu,2021-05-31,2021-08-04,Myanmar Information Management Unit (MIMU),Myanmar Information Management Unit (MIMU),Other
MNG,Mongolia,Preparedness,https://data.humdata.org/dataset/cod-ab-mng,2020-10-26,2021-02-11,National Statistical Office of Mongolia,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
MOZ,Mozambique,Operational,https://data.humdata.org/dataset/cod-ab-moz,2019-04-02,2021-03-24,"Mozambique INE (Instituto Nacional de Estatistica)   http://www.ine.gov.mz/  Census 2007 data from  WFP Geonode,  cleaned by UN OCHA ROSEA.  Maputo City districts added from SALB boundaries by OCHA. ",OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
MRT,Mauritania,Preparedness,https://data.humdata.org/dataset/cod-ab-mrt,2017-08-09,2022-03-23,World Food Programme and OCHA,OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
MSR,Montserrat,Preparedness,https://data.humdata.org/dataset/cod-ab-msr,2017-09-09,2020-02-25,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
MTQ,Martinique,Preparedness,https://data.humdata.org/dataset/cod-ab-mtq,2017-09-09,2020-02-17,Institut national de l’information géographique et forestière (IGN),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
MUS,Mauritius,Preparedness,https://data.humdata.org/dataset/cod-ab-mus,2020-08-09,2021-09-28,Statistics Mauritius,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
MWI,Malawi,Preparedness,https://data.humdata.org/dataset/cod-ab-mwi,2018-10-22,2020-02-20,National Statistics Office of Malawi,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
MYS,Malaysia,Preparedness,https://data.humdata.org/dataset/cod-ab-mys,2019-12-02,2021-02-15,UNHCR,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
NAM,Namibia,Preparedness,https://data.humdata.org/dataset/cod-ab-nam,2011-01-01,2020-05-04,Namibia Statistics Agency (NSA),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
NER,Niger,Operational,https://data.humdata.org/dataset/cod-ab-ner,2006-01-01,2021-09-29, IGNN (as of 2006) and  OCHA/ROWCA ( 2014/ 2015),OCHA Niger,Other
NGA,Nigeria,Operational,https://data.humdata.org/dataset/cod-ab-nga,2017-02-23,2020-04-22,"Office for the Surveyor General of the Federation of Nigeria (OSGOF), Ehealth, United Nations Cartographic Section (UNCS)",OCHA Nigeria,Creative Commons Attribution for Intergovernmental Organisations
NIC,Nicaragua,Preparedness,https://data.humdata.org/dataset/cod-ab-nic,2017-10-11,2021-09-28,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
NPL,Nepal,Preparedness,https://data.humdata.org/dataset/cod-ab-npl,2020-11-17,2020-11-17,"Survey Department of Nepal (http://ngiip.gov.np/index.php),  UN Resident Coordinators Office in Nepal (https://un.org.np/)",OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
OMN,Oman,Preparedness,https://data.humdata.org/dataset/cod-ab-omn,2021-06-04,2021-06-07,www.gadm.org,OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
PAK,Pakistan,Preparedness,https://data.humdata.org/dataset/cod-ab-pak,2022-09-02,2022-10-05,World Food Programme SDI,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
PAN,Panama,Preparedness,https://data.humdata.org/dataset/cod-ab-pan,2020-06-15,2021-10-27,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
PER,Peru,Preparedness,https://data.humdata.org/dataset/cod-ab-per,2015-07-24,2020-07-17,Instituto Geográfico Nacional - IGN,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
PHL,Philippines,Preparedness,https://data.humdata.org/dataset/cod-ab-phl,2018-02-09,2021-12-24,"National Mapping and Resource Information Authority (NAMRIA), Philippines Statistics Authority (PSA)",OCHA Philippines,Creative Commons Attribution for Intergovernmental Organisations
PNG,Papua New Guinea,Preparedness,https://data.humdata.org/dataset/cod-ab-png,2019-05-10,2019-05-10,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
POL,Poland,Preparedness,https://data.humdata.org/dataset/cod-ab-pol,2022-04-19,2022-04-19,Państwowy Rejestr Granic (PRG),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
PRI,Puerto Rico,Preparedness,https://data.humdata.org/dataset/cod-ab-pri,2017-09-06,2019-11-08,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
PRK,Democratic People's Republic of Korea,Preparedness,https://data.humdata.org/dataset/cod-ab-prk,2013-01-01,2019-07-17,World Food Programme,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
PRY,Paraguay,Preparedness,https://data.humdata.org/dataset/cod-ab-pry,2017-10-11,2020-09-16,"Dirección General de Estadísticas, Encuestas y Censos (DGEEC)",OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
PSE,State of Palestine,Operational,https://data.humdata.org/dataset/cod-ab-pse,2021-03-10,2021-08-10,Palestinian Authority Ministry of Planning,OCHA occupied Palestinian territory (oPt),Creative Commons Attribution for Intergovernmental Organisations
QAT,Qatar,Preparedness,https://data.humdata.org/dataset/cod-ab-qat,2015-11-30,2021-09-29,www.gadm.org,OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
ROU,Romania,Preparedness,https://data.humdata.org/dataset/cod-ab-rou,2022-03-09,2022-05-03,ANCPI - Agenția Națională de Cadastru și publicitate imobiliară,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
RUS,Russian Federation,Preparedness,https://data.humdata.org/dataset/cod-ab-rus,2022-03-09,2022-03-22,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
RWA,Rwanda,Preparedness,https://data.humdata.org/dataset/cod-ab-rwa,2018-09-27,2022-06-09,National Institute of Statistics of Rwanda (NISR).,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
SAU,Saudi Arabia,Preparedness,https://data.humdata.org/dataset/cod-ab-sau,2015-11-30,2021-09-29,www.gadm.org,OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
SDN,Sudan,Operational,https://data.humdata.org/dataset/cod-ab-sdn,2020-09-03,2020-09-03,"Information Management Working Group (IMWG), OCHA",OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
SEN,Senegal,Preparedness,https://data.humdata.org/dataset/cod-ab-sen,2019-04-30,2022-01-04,"Government of Senegal, 2009  (updated by OCHA/ROWCA) 04 august 2018",OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
SLB,Solomon Islands,Preparedness,https://data.humdata.org/dataset/cod-ab-slb,2018-01-12,2021-09-29,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
SLE,Sierra Leone,Preparedness,https://data.humdata.org/dataset/cod-ab-sle,2017-08-16,2022-01-04,Government of Sierra Leone,OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
SLV,El Salvador,Operational,https://data.humdata.org/dataset/cod-ab-slv,2020-05-29,2021-02-08,www.gadm.org,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
SOM,Somalia,Operational,https://data.humdata.org/dataset/cod-ab-som,2014-06-06,2021-09-30,United National Development Programme (UNDP) 1998,OCHA Somalia,Creative Commons Attribution for Intergovernmental Organisations
SSD,South Sudan,Operational,https://data.humdata.org/dataset/cod-ab-ssd,2018-08-15,2022-01-21,"South Sudan Information Management Working Group (IMWG), National Bureau of Statistics (NBS), International Organization for Migration (IOM) and OCHA",OCHA South Sudan,Creative Commons Attribution for Intergovernmental Organisations
STP,Sao Tome and Principe,Preparedness,https://data.humdata.org/dataset/cod-ab-stp,2020-08-17,2022-01-12,www.gadm.org,OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
SUR,Suriname,Preparedness,https://data.humdata.org/dataset/cod-ab-sur,2019-10-24,2019-10-24,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
SVK,Slovakia,Preparedness,https://data.humdata.org/dataset/cod-ab-svk,2022-03-09,2022-07-13,Geoportal.SK,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
SWZ,Kingdom of Eswatini,Preparedness,https://data.humdata.org/dataset/cod-ab-swz,2020-05-13,2021-01-29,Central Statistics Office,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
SXM,Sint Maarten (Dutch part),Preparedness,https://data.humdata.org/dataset/cod-ab-sxm,2018-09-14,2021-09-29,"Sint Maarten Ministry of Public Housing, Spatial Planning, Environment and Infrastructure (VROMI)",OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
SYC,Seychelles,Preparedness,https://data.humdata.org/dataset/cod-ab-syc,2020-05-28,2020-05-28,Seychelles National Bureau of Statistics,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
SYR,Syrian Arab Republic,Operational,https://data.humdata.org/dataset/cod-ab-syr,2021-01-15,2022-09-23,United Nations Cartographic Section (UNCS) and United Nations Office for the Coordination of Humanitarian Affairs (UNOCHA),OCHA Syria,Creative Commons Attribution for Intergovernmental Organisations
TCA,Turks and Caicos Islands,Preparedness,https://data.humdata.org/dataset/cod-ab-tca,2017-09-09,2021-02-09,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
TCD,Chad,Operational,https://data.humdata.org/dataset/cod-ab-tcd,2016-07-01,2021-09-24,OCHA Chad,OCHA Chad,Creative Commons Attribution for Intergovernmental Organisations
TGO,Togo,Preparedness,https://data.humdata.org/dataset/cod-ab-tgo,2020-01-12,2022-01-04,Global Administrative Unit Layers (GAUL),OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
THA,Thailand,Preparedness,https://data.humdata.org/dataset/cod-ab-tha,2017-08-17,2022-01-27,Royal Thai Survey Department,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
TLS,Timor-Leste,Preparedness,https://data.humdata.org/dataset/cod-ab-tls,2006-12-10,2020-09-16,WHO,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
TON,Tonga,Preparedness,https://data.humdata.org/dataset/cod-ab-ton,2018-02-05,2022-01-26,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations
TTO,Trinidad and Tobago,Preparedness,https://data.humdata.org/dataset/cod-ab-tto,2017-09-08,2021-09-29,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
TUN,Tunisia,Preparedness,https://data.humdata.org/dataset/cod-ab-tun,2022-08-15,2022-08-15,Institut National de la Statistique Tunisie,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
TUR,Turkey,Operational,https://data.humdata.org/dataset/cod-ab-tur,2022-01-01,2022-03-15,General Command of Mapping,Regional IM Working Group - Europe,Other
TZA,United Republic of Tanzania,Preparedness,https://data.humdata.org/dataset/cod-ab-tza,2018-10-19,2018-10-22,Tanzania National Bureau of Statistics / UN OCHA ROSA,OCHA ROSA (Closed),Creative Commons Attribution for Intergovernmental Organisations
UGA,Uganda,Preparedness,https://data.humdata.org/dataset/cod-ab-uga,2020-06-11,2020-08-28,Uganda Bureau of Statistics with support from WHO,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
UKR,Ukraine,Operational,https://data.humdata.org/dataset/cod-ab-ukr,2022-01-18,2022-10-11,State Scientific Production Enterprise “Kartographia”,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
URY,Uruguay,Preparedness,https://data.humdata.org/dataset/cod-ab-ury,2017-10-11,2020-07-27,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
UZB,Uzbekistan,Preparedness,https://data.humdata.org/dataset/cod-ab-uzb,2018-07-12,2021-09-29,OCHA ,OCHA ROCCA (Closed),Creative Commons Attribution for Intergovernmental Organisations
VCT,Saint Vincent and The Grenadines,Preparedness,https://data.humdata.org/dataset/cod-ab-vct,2017-09-21,2021-04-14,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
VEN,Venezuela (Bolivarian Republic of),Operational,https://data.humdata.org/dataset/cod-ab-ven,2018-05-02,2021-02-27,Instituto Nacional de Estadística,OCHA Venezuela,Creative Commons Attribution for Intergovernmental Organisations
VGB,British Virgin Islands,Preparedness,https://data.humdata.org/dataset/cod-ab-vgb,2017-09-09,2020-04-01,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
VIR,United States Virgin Islands,Preparedness,https://data.humdata.org/dataset/cod-ab-vir,2017-09-09,2019-11-04,GADM,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
VNM,Viet Nam,Preparedness,https://data.humdata.org/dataset/cod-ab-vnm,2020-01-08,2022-09-28,Government of Viet Nam,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
VUT,Vanuatu,Preparedness,https://data.humdata.org/dataset/cod-ab-vut,2018-09-12,2021-09-30,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations
YEM,Yemen,Operational,https://data.humdata.org/dataset/cod-ab-yem,2019-02-01,2021-02-11,Central Statistical Organization (CSO),OCHA Yemen,Creative Commons Attribution for Intergovernmental Organisations
ZAF,South Africa,Preparedness,https://data.humdata.org/dataset/cod-ab-zaf,2018-12-27,2020-11-12,South African Municipal Demarcation Board,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
ZMB,Zambia,Preparedness,https://data.humdata.org/dataset/cod-ab-zmb,2020-11-26,2020-11-26,Disaster Management and Mitigation Unit (DMMU) Zambia,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
ZWE,Zimbabwe,Preparedness,https://data.humdata.org/dataset/cod-ab-zwe,2018-08-31,2020-11-26,Zimbabwe National Statistics Agency (ZIMSTAT  www.zimstat.co.zw) Central Statistics Office,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
